date,water_level_nap_m
1980-04-24T01:00:00+02:00,0.69
1980-05-14T03:00:00+02:00,0.62
1981-01-20T02:00:00+01:00,0.82
1981-03-23T02:00:00+01:00,0.82
1981-06-22T03:00:00+02:00,0.71
1981-09-09T03:00:00+02:00,0.61
1981-11-20T02:00:00+01:00,0.79
1982-01-29T02:00:00+01:00,0.73
1982-03-24T02:00:00+01:00,0.72
1982-05-19T03:00:00+02:00,0.65
1982-07-27T03:00:00+02:00,0.6
1982-09-07T03:00:00+02:00,0.67
1982-11-03T02:00:00+01:00,0.75
1983-01-10T02:00:00+01:00,0.78
1983-02-25T02:00:00+01:00,0.74
1983-05-02T03:00:00+02:00,0.87
1983-07-04T03:00:00+02:00,0.74
1983-09-06T03:00:00+02:00,0.53
1983-11-11T02:00:00+01:00,0.64
1984-01-03T02:00:00+01:00,0.77
1984-01-09T02:00:00+01:00,0.74
1984-03-12T02:00:00+01:00,0.75
1984-06-05T03:00:00+02:00,0.79
1984-08-22T03:00:00+02:00,0.63
1984-11-05T02:00:00+01:00,0.75
1985-02-22T02:00:00+01:00,0.75
1985-04-19T03:00:00+02:00,0.8
1985-06-26T03:00:00+02:00,0.86
1985-09-05T03:00:00+02:00,0.84
1985-11-20T02:00:00+01:00,0.66
1986-02-03T02:00:00+01:00,0.77
1986-11-25T02:00:00+01:00,0.85
1987-02-17T02:00:00+01:00,0.82
1987-04-21T03:00:00+02:00,0.72
1987-06-23T03:00:00+02:00,0.65
1987-09-09T03:00:00+02:00,0.8
1987-11-24T02:00:00+01:00,0.95
1988-02-02T02:00:00+01:00,0.99
1988-04-18T03:00:00+02:00,0.87
1988-06-22T03:00:00+02:00,0.67
1988-08-31T03:00:00+02:00,0.68
1988-11-21T02:00:00+01:00,0.53
1989-01-26T02:00:00+01:00,0.62
1989-04-20T03:00:00+02:00,0.79
1989-06-26T03:00:00+02:00,0.66
1989-09-01T03:00:00+02:00,0.65
1989-11-06T02:00:00+01:00,0.65
1990-01-23T02:00:00+01:00,0.59
1990-04-19T03:00:00+02:00,0.6
1990-06-18T03:00:00+02:00,0.53
1990-10-03T02:00:00+01:00,0.57
1990-12-07T02:00:00+01:00,0.57
1991-01-21T02:00:00+01:00,0.62
1991-04-02T03:00:00+02:00,0.57
1991-06-03T03:00:00+02:00,0.55
1991-08-14T03:00:00+02:00,0.49
1991-10-28T02:00:00+01:00,0.49
1992-01-30T02:00:00+01:00,0.5
1992-03-17T02:00:00+01:00,0.48
1992-05-18T03:00:00+02:00,0.57
1992-07-20T03:00:00+02:00,0.52
1992-09-21T03:00:00+02:00,0.57
1992-11-02T02:00:00+01:00,0.64
1993-01-25T02:00:00+01:00,0.71
1993-04-05T03:00:00+02:00,0.5
1993-06-09T03:00:00+02:00,0.54
1993-08-24T03:00:00+02:00,0.53
1993-11-08T02:00:00+01:00,0.61
1994-01-03T02:00:00+01:00,0.79
1994-01-31T02:00:00+01:00,0.75
1994-04-05T03:00:00+02:00,0.85
1994-06-06T03:00:00+02:00,0.69
1994-08-24T03:00:00+02:00,0.44
1994-11-03T02:00:00+01:00,0.73
1994-12-13T02:00:00+01:00,0.64
1995-01-31T02:00:00+01:00,0.83
1995-04-10T03:00:00+02:00,0.71
1995-06-08T03:00:00+02:00,0.56
1995-08-24T03:00:00+02:00,0.04
1995-10-30T02:00:00+01:00,0.29
1995-12-18T02:00:00+01:00,0.19
1996-01-08T02:00:00+01:00,0.15
1996-01-29T02:00:00+01:00,0.08
1996-05-20T03:00:00+02:00,0.13
1996-07-17T03:00:00+02:00,0.08
1996-09-10T03:00:00+02:00,0.05
1996-11-07T02:00:00+01:00,0.17
1997-01-30T02:00:00+01:00,0.2
1997-03-04T02:00:00+01:00,0.33
1997-05-12T03:00:00+02:00,0.28
1997-07-04T03:00:00+02:00,0.27
1997-09-05T03:00:00+02:00,0.35
1997-11-11T02:00:00+01:00,0.31
1997-12-15T02:00:00+01:00,0.26
1998-02-04T02:00:00+01:00,0.28
1998-04-27T03:00:00+02:00,0.64
1998-06-12T03:00:00+02:00,0.8
1998-07-09T03:00:00+02:00,0.79
1998-09-22T03:00:00+02:00,0.89
1998-11-17T02:00:00+01:00,0.87
1999-02-16T02:00:00+01:00,0.75
1999-04-27T03:00:00+02:00,0.66
1999-06-29T03:00:00+02:00,0.46
1999-09-07T03:00:00+02:00,0.49
1999-11-22T02:00:00+01:00,0.62
2000-02-03T02:00:00+01:00,0.65
2000-03-29T03:00:00+02:00,0.7
2000-06-05T03:00:00+02:00,0.62
2000-07-24T03:00:00+02:00,0.5
2000-09-25T03:00:00+02:00,0.44
2000-11-30T02:00:00+01:00,0.8
2001-01-31T02:00:00+01:00,0.61
2001-03-28T03:00:00+02:00,0.55
2001-05-30T03:00:00+02:00,0.46
2001-08-07T03:00:00+02:00,0.7
2001-09-25T03:00:00+02:00,0.79
2001-11-28T02:00:00+01:00,0.56
2002-01-29T02:00:00+01:00,0.69
2002-03-15T02:00:00+01:00,0.74
2002-05-28T03:00:00+02:00,0.5
2002-08-12T03:00:00+02:00,0.41
2002-10-01T03:00:00+02:00,0.3
2002-11-28T02:00:00+01:00,0.51
2003-02-26T02:00:00+01:00,0.54
2003-03-10T02:00:00+01:00,0.5
2003-04-28T03:00:00+02:00,0.37
