date,water_level_nap_m
1956-01-17T13:00:00+01:00,0.57
1956-03-21T13:00:00+01:00,0.6
1956-04-18T13:00:00+01:00,0.56
1956-05-18T13:00:00+01:00,0.48
1956-06-15T13:00:00+01:00,0.44
1956-07-14T13:00:00+01:00,0.37
1956-08-16T13:00:00+01:00,0.33
1956-09-14T13:00:00+01:00,0.4
1956-10-19T13:00:00+01:00,0.35
1956-11-11T13:00:00+01:00,0.34
1956-12-06T13:00:00+01:00,0.33
1957-01-05T13:00:00+01:00,0.35
1957-02-02T13:00:00+01:00,0.38
1957-03-01T13:00:00+01:00,0.56
1957-04-04T13:00:00+01:00,0.54
1957-05-02T13:00:00+01:00,0.47
1957-06-06T13:00:00+01:00,0.36
1957-07-10T13:00:00+01:00,0.24
1957-08-02T13:00:00+01:00,0.27
1957-09-05T13:00:00+01:00,0.45
1957-10-04T13:00:00+01:00,0.69
1957-11-07T13:00:00+01:00,0.77
1957-12-06T13:00:00+01:00,0.84
1958-01-09T13:00:00+01:00,0.88
1958-02-07T13:00:00+01:00,1.05
1958-03-06T13:00:00+01:00,1.1
1958-04-02T13:00:00+01:00,1.17
1958-05-07T13:00:00+01:00,1.09
1958-06-05T13:00:00+01:00,1.05
1958-07-03T13:00:00+01:00,0.98
1958-08-06T13:00:00+01:00,0.89
1958-09-03T13:00:00+01:00,0.82
1958-10-08T13:00:00+01:00,0.79
1958-11-05T13:00:00+01:00,0.83
1958-12-04T13:00:00+01:00,0.79
1959-01-07T13:00:00+01:00,0.97
1959-02-06T13:00:00+01:00,1.2
1959-03-04T13:00:00+01:00,1.11
1959-04-02T13:00:00+01:00,1.01
1959-05-06T13:00:00+01:00,0.94
1959-06-03T13:00:00+01:00,0.88
1959-07-08T13:00:00+01:00,0.7
1959-08-05T13:00:00+01:00,0.63
1959-09-01T13:00:00+01:00,0.66
1959-10-08T13:00:00+01:00,0.5
1959-11-04T13:00:00+01:00,0.51
1959-12-03T13:00:00+01:00,0.5
1960-01-07T13:00:00+01:00,0.65
1960-02-04T13:00:00+01:00,0.73
1960-03-03T13:00:00+01:00,0.82
1960-04-05T13:00:00+01:00,0.71
1960-05-04T13:00:00+01:00,0.63
1960-06-02T13:00:00+01:00,0.54
1960-07-06T13:00:00+01:00,0.46
1960-08-03T13:00:00+01:00,0.36
1960-09-07T13:00:00+01:00,0.53
1960-10-05T13:00:00+01:00,0.56
1960-11-02T13:00:00+01:00,0.63
1960-12-07T13:00:00+01:00,1.12
1961-02-08T13:00:00+01:00,1.6
1961-03-09T13:00:00+01:00,1.64
1961-04-10T13:00:00+01:00,1.6
1961-05-03T13:00:00+01:00,1.39
1961-06-07T13:00:00+01:00,1.16
1961-07-05T13:00:00+01:00,0.99
1961-08-01T13:00:00+01:00,0.92
1961-09-06T13:00:00+01:00,0.82
1961-10-04T13:00:00+01:00,0.84
1961-11-08T13:00:00+01:00,1.08
1961-12-06T13:00:00+01:00,1.2
1962-01-03T13:00:00+01:00,1.37
1962-02-07T13:00:00+01:00,1.38
1962-03-07T13:00:00+01:00,1.32
1962-04-04T13:00:00+01:00,1.29
1962-05-02T13:00:00+01:00,1.37
1962-06-06T13:00:00+01:00,1.22
1962-07-04T13:00:00+01:00,1.12
1962-08-01T13:00:00+01:00,1.02
1962-09-05T13:00:00+01:00,0.94
1962-10-03T13:00:00+01:00,0.92
1962-11-07T13:00:00+01:00,0.86
1962-12-05T13:00:00+01:00,0.82
1963-02-06T13:00:00+01:00,0.82
1963-03-06T13:00:00+01:00,0.78
1963-04-03T13:00:00+01:00,0.8
1963-05-01T13:00:00+01:00,0.77
1963-06-05T13:00:00+01:00,0.77
1963-07-03T13:00:00+01:00,0.73
1963-08-07T13:00:00+01:00,0.66
1963-09-04T13:00:00+01:00,0.62
1963-10-02T13:00:00+01:00,0.72
1963-11-06T13:00:00+01:00,0.7
1963-12-04T13:00:00+01:00,1.01
1964-01-08T13:00:00+01:00,0.87
1964-02-05T13:00:00+01:00,0.81
1964-03-05T13:00:00+01:00,0.74
1964-04-01T13:00:00+01:00,0.63
1964-05-06T13:00:00+01:00,0.62
1964-06-03T13:00:00+01:00,0.57
1964-07-01T13:00:00+01:00,0.57
1964-08-05T13:00:00+01:00,0.5
1964-09-02T13:00:00+01:00,0.49
1964-10-07T13:00:00+01:00,0.45
1964-11-04T13:00:00+01:00,0.6
1964-12-02T13:00:00+01:00,0.64
1965-01-06T13:00:00+01:00,0.72
1965-02-03T13:00:00+01:00,0.8
1965-03-03T13:00:00+01:00,0.79
1965-04-14T13:00:00+01:00,0.63
1965-05-04T13:00:00+01:00,0.65
1965-06-02T13:00:00+01:00,0.75
1965-07-07T13:00:00+01:00,0.68
1965-08-04T13:00:00+01:00,0.69
1965-09-01T13:00:00+01:00,0.64
1965-10-06T13:00:00+01:00,0.88
1965-11-03T13:00:00+01:00,0.82
1965-12-07T13:00:00+01:00,0.84
1966-01-04T13:00:00+01:00,1.24
1966-02-01T13:00:00+01:00,1.19
1966-03-01T13:00:00+01:00,1.22
1966-04-12T13:00:00+01:00,1.2
1966-05-10T13:00:00+01:00,1.23
1966-06-14T13:00:00+01:00,1.07
1966-07-12T13:00:00+01:00,0.96
1966-08-02T13:00:00+01:00,0.94
1966-09-06T13:00:00+01:00,0.9
1966-10-04T13:00:00+01:00,0.86
1966-11-01T13:00:00+01:00,0.82
1966-12-06T13:00:00+01:00,1.11
1967-01-03T13:00:00+01:00,1.4
1967-02-07T13:00:00+01:00,1.39
1967-03-07T13:00:00+01:00,1.48
1967-04-05T13:00:00+01:00,1.33
1967-05-09T13:00:00+01:00,1.24
1967-06-06T13:00:00+01:00,1.15
1967-07-04T13:00:00+01:00,1.01
1967-08-01T13:00:00+01:00,0.87
1967-09-12T13:00:00+01:00,0.78
1967-10-03T13:00:00+01:00,0.76
1967-11-13T13:00:00+01:00,1.08
1967-12-05T13:00:00+01:00,1.12
1968-01-09T13:00:00+01:00,1.27
1968-02-13T13:00:00+01:00,1.56
1968-03-05T13:00:00+01:00,1.31
1968-04-02T13:00:00+01:00,1.22
1968-05-07T13:00:00+01:00,1.08
1968-06-04T13:00:00+01:00,0.99
1968-07-02T13:00:00+01:00,0.91
1968-08-06T13:00:00+01:00,0.83
1968-09-03T13:00:00+01:00,0.8
1968-10-01T13:00:00+01:00,0.78
1968-11-05T13:00:00+01:00,0.99
1968-12-04T13:00:00+01:00,0.87
1969-01-14T13:00:00+01:00,0.85
1969-01-28T13:00:00+01:00,0.92
1969-02-14T13:00:00+01:00,0.99
1969-02-28T13:00:00+01:00,0.99
1969-03-14T13:00:00+01:00,1.03
1969-03-28T13:00:00+01:00,1.03
1969-04-15T13:00:00+01:00,1.04
1969-04-29T13:00:00+01:00,0.99
1969-05-14T13:00:00+01:00,0.97
1969-05-28T13:00:00+01:00,0.95
1969-06-13T13:00:00+01:00,0.89
1969-06-27T13:00:00+01:00,0.85
1969-07-14T13:00:00+01:00,0.81
1969-07-28T13:00:00+01:00,0.75
1969-08-14T13:00:00+01:00,0.87
1969-08-26T13:00:00+01:00,0.67
1969-09-15T13:00:00+01:00,0.67
1969-09-29T13:00:00+01:00,0.65
1969-10-14T13:00:00+01:00,0.63
1969-10-28T13:00:00+01:00,0.6
1969-11-14T13:00:00+01:00,0.64
1969-11-28T13:00:00+01:00,0.59
1969-12-15T13:00:00+01:00,0.58
1969-12-29T13:00:00+01:00,0.6
1970-01-14T12:00:00+01:00,0.64
1970-01-28T12:00:00+01:00,0.63
1970-02-13T12:00:00+01:00,0.65
1970-02-27T12:00:00+01:00,0.72
1970-03-13T12:00:00+01:00,0.87
1970-03-26T12:00:00+01:00,0.89
1970-04-14T11:00:00+01:00,0.84
1970-04-22T11:00:00+01:00,0.81
1970-05-28T11:00:00+01:00,0.7
1970-06-15T11:00:00+01:00,0.63
1970-06-29T11:00:00+01:00,0.56
1970-07-14T11:00:00+01:00,0.53
1970-07-28T11:00:00+01:00,0.5
1970-08-14T11:00:00+01:00,0.48
1970-08-28T11:00:00+01:00,0.44
1970-09-14T11:00:00+01:00,0.43
1970-09-28T11:00:00+01:00,0.39
1970-10-14T11:00:00+01:00,0.38
1970-10-26T12:00:00+01:00,0.43
1970-11-13T12:00:00+01:00,0.57
1970-11-27T12:00:00+01:00,0.64
1970-12-14T12:00:00+01:00,0.69
1970-12-28T12:00:00+01:00,0.72
1971-01-13T12:00:00+01:00,0.69
1971-01-28T12:00:00+01:00,0.69
1971-02-15T12:00:00+01:00,0.71
1971-03-15T12:00:00+01:00,0.74
1971-03-29T11:00:00+01:00,0.72
1971-04-14T11:00:00+01:00,0.63
1971-04-27T11:00:00+01:00,0.61
1971-05-14T11:00:00+01:00,0.55
1971-05-27T11:00:00+01:00,0.52
1971-06-14T11:00:00+01:00,0.47
1971-06-28T11:00:00+01:00,0.45
1971-07-14T11:00:00+01:00,0.4
1971-07-28T11:00:00+01:00,0.35
1971-08-13T11:00:00+01:00,0.35
1971-08-23T11:00:00+01:00,0.32
1971-09-13T11:00:00+01:00,0.29
1971-09-28T11:00:00+01:00,0.24
1971-10-18T11:00:00+01:00,0.22
1971-10-28T11:00:00+01:00,0.21
1971-11-15T12:00:00+01:00,0.19
1971-11-29T12:00:00+01:00,0.23
1971-12-13T12:00:00+01:00,0.24
1972-01-14T12:00:00+01:00,0.22
1972-01-31T12:00:00+01:00,0.18
1972-02-14T12:00:00+01:00,0.18
1972-02-28T12:00:00+01:00,0.16
1972-03-14T12:00:00+01:00,0.13
1972-03-27T11:00:00+01:00,0.13
1972-04-24T11:00:00+01:00,0.13
1972-05-15T11:00:00+01:00,0.11
1972-05-29T11:00:00+01:00,0.1
1972-06-14T11:00:00+01:00,0.1
1972-06-28T11:00:00+01:00,0.1
1972-07-14T11:00:00+01:00,0.09
1972-07-28T11:00:00+01:00,0.12
1972-08-14T11:00:00+01:00,0.11
1972-08-29T11:00:00+01:00,0.13
1972-09-15T11:00:00+01:00,0.1
1972-09-28T11:00:00+01:00,0.06
1972-10-10T11:00:00+01:00,0.02
1972-10-27T11:00:00+01:00,0.03
1972-11-15T12:00:00+01:00,0.09
1972-11-28T12:00:00+01:00,0.07
1972-12-18T12:00:00+01:00,0.07
1972-12-29T12:00:00+01:00,0.07
1973-01-15T12:00:00+01:00,0.03
1973-01-29T12:00:00+01:00,0.02
1973-02-14T12:00:00+01:00,0.08
1973-03-02T12:00:00+01:00,0.08
1973-03-14T12:00:00+01:00,0.1
1973-03-29T11:00:00+01:00,0.09
1973-04-13T11:00:00+01:00,0.12
1973-05-07T11:00:00+01:00,0.12
1973-05-14T11:00:00+01:00,0.1
1973-05-28T11:00:00+01:00,0.0
1973-06-18T11:00:00+01:00,-0.01
1973-06-29T11:00:00+01:00,-0.02
1973-07-16T11:00:00+01:00,-0.03
1973-07-27T11:00:00+01:00,-0.02
1973-08-15T11:00:00+01:00,-0.04
1973-08-27T11:00:00+01:00,-0.05
1973-09-14T11:00:00+01:00,-0.1
1973-09-28T11:00:00+01:00,-0.07
1973-10-08T11:00:00+01:00,-0.08
1973-10-24T11:00:00+01:00,0.08
1973-11-26T12:00:00+01:00,0.23
1973-12-10T12:00:00+01:00,0.19
1973-12-28T12:00:00+01:00,0.23
1974-01-14T12:00:00+01:00,0.43
1974-01-29T12:00:00+01:00,0.49
1974-02-13T12:00:00+01:00,0.46
1974-03-01T12:00:00+01:00,0.44
1974-03-15T12:00:00+01:00,0.43
1974-03-28T12:00:00+01:00,0.43
1974-04-22T11:00:00+01:00,0.36
1974-05-14T11:00:00+01:00,0.33
1974-05-28T11:00:00+01:00,0.3
1974-06-28T11:00:00+01:00,0.21
1974-07-15T11:00:00+01:00,0.2
1974-07-29T11:00:00+01:00,0.19
1974-08-14T11:00:00+01:00,0.18
1974-08-28T11:00:00+01:00,0.15
1974-09-13T11:00:00+01:00,0.14
1974-10-14T11:00:00+01:00,0.19
1974-10-28T12:00:00+01:00,0.35
1974-11-14T12:00:00+01:00,0.51
1974-11-28T12:00:00+01:00,0.6
1974-12-09T12:00:00+01:00,0.66
1974-12-30T12:00:00+01:00,0.8
1975-01-14T12:00:00+01:00,0.85
1975-01-28T12:00:00+01:00,0.9
1975-02-14T12:00:00+01:00,0.94
1975-02-28T12:00:00+01:00,0.91
1975-03-14T12:00:00+01:00,0.88
1975-03-27T12:00:00+01:00,0.88
1975-04-21T11:00:00+01:00,0.88
1975-05-14T11:00:00+01:00,0.85
1975-05-28T11:00:00+01:00,0.8
1975-06-13T11:00:00+01:00,0.74
1975-06-27T11:00:00+01:00,0.69
1975-07-28T11:00:00+01:00,0.59
1975-08-25T11:00:00+01:00,0.47
1975-09-15T11:00:00+01:00,0.44
1975-09-29T11:00:00+01:00,0.42
1975-10-13T11:00:00+01:00,0.39
1975-10-28T12:00:00+01:00,0.4
1975-11-14T12:00:00+01:00,0.31
1975-12-01T12:00:00+01:00,0.37
1975-12-15T12:00:00+01:00,0.52
1975-12-29T12:00:00+01:00,0.59
1976-01-14T12:00:00+01:00,0.62
1976-01-28T12:00:00+01:00,0.65
1976-02-13T12:00:00+01:00,0.66
1976-02-27T12:00:00+01:00,0.64
1976-03-15T12:00:00+01:00,0.62
1976-03-29T11:00:00+01:00,0.58
1976-04-15T11:00:00+01:00,0.54
1976-04-28T11:00:00+01:00,0.49
1976-05-17T11:00:00+01:00,0.44
1976-05-28T11:00:00+01:00,0.46
1976-06-16T11:00:00+01:00,0.31
1976-06-28T11:00:00+01:00,0.29
1976-07-14T11:00:00+01:00,0.2
1976-07-28T11:00:00+01:00,0.14
1976-08-14T11:00:00+01:00,0.13
1976-08-28T11:00:00+01:00,0.09
1976-09-14T11:00:00+01:00,0.09
1976-09-28T11:00:00+01:00,0.07
1976-10-11T11:00:00+01:00,0.08
1976-10-29T11:00:00+01:00,0.08
1976-11-15T12:00:00+01:00,0.08
1976-11-29T12:00:00+01:00,0.09
1976-12-13T12:00:00+01:00,0.16
1976-12-27T12:00:00+01:00,0.25
1977-01-14T12:00:00+01:00,0.26
1977-01-28T12:00:00+01:00,0.35
1977-02-14T12:00:00+01:00,0.44
1977-02-28T12:00:00+01:00,0.52
1977-03-29T11:00:00+01:00,0.55
1977-04-14T12:00:00+02:00,0.55
1977-04-25T12:00:00+02:00,0.56
1977-05-13T12:00:00+02:00,0.53
1977-05-27T12:00:00+02:00,0.54
1977-07-15T12:00:00+02:00,0.34
1977-07-28T12:00:00+02:00,0.32
1977-08-15T12:00:00+02:00,0.3
1977-08-28T12:00:00+02:00,0.39
1977-08-29T12:00:00+02:00,0.27
1977-09-15T12:00:00+02:00,0.25
1977-09-28T11:00:00+01:00,0.23
1977-10-10T11:00:00+01:00,0.21
1977-10-31T12:00:00+01:00,0.22
1977-11-14T12:00:00+01:00,0.25
1977-11-28T12:00:00+01:00,0.42
1977-12-05T12:00:00+01:00,0.5
1977-12-29T12:00:00+01:00,0.66
1978-01-16T12:00:00+01:00,0.57
1978-01-27T12:00:00+01:00,0.64
1978-02-14T12:00:00+01:00,0.62
1978-02-28T12:00:00+01:00,0.61
1978-03-14T12:00:00+01:00,0.59
1978-03-28T11:00:00+01:00,0.63
1978-04-14T12:00:00+02:00,0.62
1978-04-24T12:00:00+02:00,0.62
1978-05-16T12:00:00+02:00,0.63
1978-06-14T12:00:00+02:00,0.48
1978-06-28T12:00:00+02:00,0.54
1978-07-14T12:00:00+02:00,0.54
1978-07-28T12:00:00+02:00,0.49
1978-08-28T12:00:00+02:00,0.42
1978-09-14T12:00:00+02:00,0.44
1978-09-28T12:00:00+02:00,0.42
1978-10-09T11:00:00+01:00,0.42
1978-10-27T11:00:00+01:00,0.39
1978-11-15T12:00:00+01:00,0.37
1978-12-11T12:00:00+01:00,0.4
1978-12-28T12:00:00+01:00,0.41
1979-01-15T12:00:00+01:00,0.6
1979-01-29T12:00:00+01:00,0.64
1979-02-28T12:00:00+01:00,0.77
1979-04-12T12:00:00+02:00,0.9
1979-04-24T12:00:00+02:00,0.89
1979-06-15T12:00:00+02:00,1.0
1979-06-28T12:00:00+02:00,1.01
1979-07-13T12:00:00+02:00,0.94
1979-07-27T12:00:00+02:00,0.89
1979-08-14T12:00:00+02:00,0.84
1979-08-28T12:00:00+02:00,0.8
1979-09-14T12:00:00+02:00,0.76
1979-09-28T12:00:00+02:00,0.73
1979-10-15T11:00:00+01:00,0.77
1979-10-29T12:00:00+01:00,0.67
1979-11-14T12:00:00+01:00,0.74
1979-11-28T12:00:00+01:00,0.77
1979-12-14T12:00:00+01:00,0.84
1980-01-14T12:00:00+01:00,1.09
1980-01-28T12:00:00+01:00,1.11
