date,water_level_nap_m
1981-08-12T12:00:00+02:00,37.8
1981-09-14T12:00:00+02:00,37.84
1981-10-14T11:00:00+01:00,37.72
1981-10-28T12:00:00+01:00,37.69
1981-11-13T12:00:00+01:00,37.7
1981-12-15T12:00:00+01:00,37.84
1982-01-13T12:00:00+01:00,37.84
1982-02-17T12:00:00+01:00,37.66
1982-03-16T12:00:00+01:00,37.84
1982-03-30T12:00:00+02:00,37.84
1982-04-29T12:00:00+02:00,37.78
1982-05-12T12:00:00+02:00,37.72
1982-05-28T12:00:00+02:00,37.75
1982-06-17T12:00:00+02:00,37.66
1982-07-01T12:00:00+02:00,37.66
1982-07-19T12:00:00+02:00,37.58
1982-08-17T12:00:00+02:00,37.54
1982-09-01T12:00:00+02:00,37.52
1982-09-13T12:00:00+02:00,37.51
1982-10-05T11:00:00+01:00,37.54
1982-11-17T12:00:00+01:00,37.55
1982-11-30T12:00:00+01:00,37.54
1982-12-15T12:00:00+01:00,37.56
1982-12-29T12:00:00+01:00,37.59
1983-01-12T12:00:00+01:00,37.61
1983-02-02T12:00:00+01:00,37.66
1983-02-24T12:00:00+01:00,37.66
1983-03-09T12:00:00+01:00,37.65
1983-03-28T12:00:00+02:00,37.71
1983-04-06T12:00:00+02:00,37.73
1983-04-29T12:00:00+02:00,37.61
1983-05-11T12:00:00+02:00,37.67
1983-05-31T12:00:00+02:00,37.65
1983-06-28T12:00:00+02:00,37.56
1983-08-03T12:00:00+02:00,37.42
1983-08-30T12:00:00+02:00,37.32
1983-09-14T12:00:00+02:00,37.3
1983-09-30T11:00:00+01:00,37.28
1983-10-13T11:00:00+01:00,37.25
1983-10-26T11:00:00+01:00,37.21
1983-11-16T12:00:00+01:00,37.24
1983-11-30T12:00:00+01:00,37.25
1983-12-14T12:00:00+01:00,37.25
1983-12-28T12:00:00+01:00,37.23
1984-01-17T12:00:00+01:00,37.33
1984-01-25T12:00:00+01:00,37.32
1984-02-17T12:00:00+01:00,37.36
1984-02-29T12:00:00+01:00,37.35
1984-03-15T12:00:00+01:00,37.35
1984-04-17T12:00:00+02:00,37.1
1984-05-15T12:00:00+02:00,37.24
1984-05-28T12:00:00+02:00,37.27
1984-06-13T12:00:00+02:00,37.24
1984-06-29T12:00:00+02:00,37.2
1984-07-27T12:00:00+02:00,37.06
1984-08-15T12:00:00+02:00,37.02
1984-08-30T12:00:00+02:00,36.88
1984-09-18T12:00:00+02:00,36.91
1984-09-28T12:00:00+02:00,36.91
1984-10-16T11:00:00+01:00,36.91
1984-10-31T12:00:00+01:00,36.93
1984-11-14T12:00:00+01:00,36.91
1984-11-27T12:00:00+01:00,36.9
1984-12-14T12:00:00+01:00,36.94
1985-01-11T12:00:00+01:00,36.94
1985-02-15T12:00:00+01:00,36.96
1985-02-27T12:00:00+01:00,36.96
1985-03-20T12:00:00+01:00,37.01
1985-04-19T12:00:00+02:00,36.97
1985-05-10T12:00:00+02:00,36.98
1985-05-30T12:00:00+02:00,36.92
