date,water_level_nap_m
1980-05-19T12:00:00+02:00,139.4
1980-05-29T12:00:00+02:00,139.34
1980-06-13T12:00:00+02:00,139.44
1980-07-14T12:00:00+02:00,139.4
1980-08-15T12:00:00+02:00,139.47
1980-08-28T12:00:00+02:00,139.41
1980-09-15T12:00:00+02:00,139.13
1980-09-30T11:00:00+01:00,139.26
1980-10-15T11:00:00+01:00,139.22
1980-10-28T12:00:00+01:00,139.11
1980-11-14T12:00:00+01:00,139.0
1980-12-15T12:00:00+01:00,138.81
1981-01-28T12:00:00+01:00,139.68
1981-02-14T12:00:00+01:00,140.18
1981-02-28T12:00:00+01:00,141.11
1981-03-14T12:00:00+01:00,140.97
1981-04-14T12:00:00+02:00,141.58
1981-04-28T12:00:00+02:00,141.65
1981-05-14T12:00:00+02:00,141.72
1981-05-28T12:00:00+02:00,141.66
1981-06-14T12:00:00+02:00,141.53
1981-06-28T12:00:00+02:00,141.42
1981-07-14T12:00:00+02:00,141.29
1981-07-28T12:00:00+02:00,141.19
1981-08-14T12:00:00+02:00,141.07
1981-08-28T12:00:00+02:00,141.04
1981-09-14T12:00:00+02:00,141.77
1981-09-28T11:00:00+01:00,140.82
1981-10-14T11:00:00+01:00,140.71
1981-10-28T12:00:00+01:00,140.63
1981-11-14T12:00:00+01:00,140.48
1981-11-28T12:00:00+01:00,140.67
1981-12-14T12:00:00+01:00,142.13
1981-12-28T12:00:00+01:00,142.7
1982-01-14T12:00:00+01:00,142.91
1982-01-28T12:00:00+01:00,143.04
1982-02-14T12:00:00+01:00,143.16
1982-02-28T12:00:00+01:00,143.22
1982-03-14T12:00:00+01:00,143.12
1982-03-28T12:00:00+02:00,143.01
1982-04-14T12:00:00+02:00,142.79
1982-04-28T12:00:00+02:00,142.59
1982-05-14T12:00:00+02:00,142.36
1982-05-28T12:00:00+02:00,142.13
1982-06-14T12:00:00+02:00,141.95
1982-06-28T12:00:00+02:00,141.75
1982-07-14T12:00:00+02:00,141.51
1982-08-14T12:00:00+02:00,140.99
1982-08-28T12:00:00+02:00,140.79
1982-09-14T12:00:00+02:00,140.48
1982-09-28T11:00:00+01:00,140.25
1982-10-14T11:00:00+01:00,140.06
1982-10-28T11:00:00+01:00,139.86
1982-11-14T12:00:00+01:00,139.62
1982-11-28T12:00:00+01:00,139.41
1982-12-14T12:00:00+01:00,139.27
1982-12-28T12:00:00+01:00,139.2
1983-01-14T12:00:00+01:00,139.28
1983-01-28T12:00:00+01:00,139.37
1983-02-28T12:00:00+01:00,139.81
1983-03-16T12:00:00+01:00,140.09
1983-03-28T12:00:00+02:00,140.36
1983-04-14T12:00:00+02:00,140.72
1983-04-28T12:00:00+02:00,141.02
1983-05-16T12:00:00+02:00,141.37
1983-05-30T12:00:00+02:00,142.22
1983-06-14T12:00:00+02:00,142.73
1983-06-28T12:00:00+02:00,142.88
1983-07-15T12:00:00+02:00,143.0
1983-07-29T12:00:00+02:00,143.14
1983-08-15T12:00:00+02:00,142.97
1983-08-29T12:00:00+02:00,142.95
1983-09-14T12:00:00+02:00,142.59
1983-09-30T11:00:00+01:00,142.29
1983-10-14T11:00:00+01:00,141.96
1983-10-28T11:00:00+01:00,141.68
1983-11-14T12:00:00+01:00,141.45
1983-11-28T12:00:00+01:00,141.04
1983-12-14T12:00:00+01:00,140.67
1983-12-28T12:00:00+01:00,140.27
1984-01-14T12:00:00+01:00,140.12
1984-01-27T12:00:00+01:00,140.03
1984-02-14T12:00:00+01:00,141.3
1984-02-28T12:00:00+01:00,141.46
1984-03-14T12:00:00+01:00,141.05
1984-03-28T12:00:00+02:00,140.93
1984-04-16T12:00:00+02:00,140.71
1984-04-27T12:00:00+02:00,140.68
1984-05-14T12:00:00+02:00,140.43
1984-05-28T12:00:00+02:00,140.43
1984-06-14T12:00:00+02:00,140.63
1984-06-28T12:00:00+02:00,140.92
1984-07-13T12:00:00+02:00,141.03
1984-08-14T12:00:00+02:00,140.95
1984-08-28T12:00:00+02:00,140.85
1984-09-14T12:00:00+02:00,140.74
1984-09-28T12:00:00+02:00,140.65
1984-10-12T11:00:00+01:00,140.81
1984-10-29T12:00:00+01:00,141.16
1984-11-14T12:00:00+01:00,141.09
1984-11-28T12:00:00+01:00,141.42
1984-12-14T12:00:00+01:00,141.57
1984-12-28T12:00:00+01:00,141.6
1985-01-29T12:00:00+01:00,141.63
1985-02-14T12:00:00+01:00,141.84
1985-02-28T12:00:00+01:00,141.86
1985-03-14T12:00:00+01:00,141.88
1985-03-28T12:00:00+01:00,141.84
1985-04-15T12:00:00+02:00,141.73
1985-05-02T12:00:00+02:00,141.76
1985-05-14T12:00:00+02:00,141.75
1985-05-28T12:00:00+02:00,141.59
1985-06-14T12:00:00+02:00,141.47
1985-06-28T12:00:00+02:00,141.56
1985-07-15T12:00:00+02:00,141.56
1985-07-29T12:00:00+02:00,141.2
1985-08-13T12:00:00+02:00,141.17
1985-08-29T12:00:00+02:00,140.77
1985-09-13T12:00:00+02:00,140.54
1985-09-27T12:00:00+02:00,140.37
1985-10-14T11:00:00+01:00,140.1
1985-10-28T12:00:00+01:00,139.92
1985-11-14T12:00:00+01:00,139.72
1985-11-28T12:00:00+01:00,139.51
1985-12-13T12:00:00+01:00,139.29
1986-01-14T12:00:00+01:00,139.07
1986-01-28T12:00:00+01:00,139.24
1986-02-14T12:00:00+01:00,139.29
1986-02-28T12:00:00+01:00,139.26
1986-03-14T12:00:00+01:00,139.27
1986-03-28T12:00:00+01:00,139.3
1986-04-14T12:00:00+02:00,139.74
1986-04-28T12:00:00+02:00,139.92
1986-05-14T12:00:00+02:00,140.09
1986-05-28T12:00:00+02:00,140.2
1986-06-13T12:00:00+02:00,140.21
