date,water_level_nap_m
1993-04-05T03:00:00+02:00,-1.95
1994-04-12T03:00:00+02:00,-1.88
1995-04-12T03:00:00+02:00,-1.91
1996-01-02T02:00:00+01:00,-1.85
1996-10-09T03:00:00+02:00,-1.93
1996-12-02T02:00:00+01:00,-1.89
1997-01-22T02:00:00+01:00,-1.85
1997-04-02T03:00:00+02:00,-1.93
1997-06-18T03:00:00+02:00,-1.98
1997-09-16T03:00:00+02:00,-2.08
1997-12-15T02:00:00+01:00,-1.97
1998-01-27T02:00:00+01:00,-1.96
1998-06-15T03:00:00+02:00,-1.93
1998-08-26T03:00:00+02:00,-1.94
1998-11-04T02:00:00+01:00,-1.78
1999-01-25T02:00:00+01:00,-1.92
1999-04-06T03:00:00+02:00,-1.92
1999-06-10T03:00:00+02:00,-1.97
1999-08-25T03:00:00+02:00,-1.95
1999-11-02T02:00:00+01:00,-1.95
2000-01-17T02:00:00+01:00,-1.94
2000-03-20T02:00:00+01:00,-1.93
2000-05-22T03:00:00+02:00,-1.97
2000-07-11T03:00:00+02:00,-1.96
2000-09-11T03:00:00+02:00,-1.97
2000-11-20T02:00:00+01:00,-1.89
2001-01-22T02:00:00+01:00,-1.93
2001-03-19T02:00:00+01:00,-1.95
2001-05-14T03:00:00+02:00,-1.96
2001-08-02T03:00:00+02:00,-1.97
2001-09-12T03:00:00+02:00,-1.94
2001-11-08T02:00:00+01:00,-1.88
2002-01-09T02:00:00+01:00,-1.92
2002-03-08T02:00:00+01:00,-1.97
2002-05-16T03:00:00+02:00,-1.93
2002-07-16T03:00:00+02:00,-1.95
2002-09-19T03:00:00+02:00,-1.95
2002-11-06T02:00:00+01:00,-1.89
2003-01-23T02:00:00+01:00,-1.94
2003-03-04T02:00:00+01:00,-1.94
2003-04-17T03:00:00+02:00,-2.0
2003-06-27T03:00:00+02:00,-2.37
2003-08-18T03:00:00+02:00,-1.98
2003-09-29T03:00:00+02:00,-1.93
2003-11-20T02:00:00+01:00,-1.93
2004-01-16T02:00:00+01:00,-1.89
2004-03-03T02:00:00+01:00,-1.92
2004-04-29T03:00:00+02:00,-1.93
2004-06-21T03:00:00+02:00,-1.91
2004-08-25T03:00:00+02:00,-1.73
2004-10-14T03:00:00+02:00,-1.95
2004-11-22T02:00:00+01:00,-1.87
2005-01-14T02:00:00+01:00,-1.91
2005-03-15T02:00:00+01:00,-1.95
2005-04-25T03:00:00+02:00,-1.9
2005-07-19T03:00:00+02:00,-1.98
2005-08-22T03:00:00+02:00,-1.94
2005-10-31T02:00:00+01:00,-1.92
2005-12-08T02:00:00+01:00,-1.94
