date,water_level_nap_m
1992-09-10T01:00:00+02:00,-0.01
1992-11-19T02:00:00+01:00,0.14
1993-02-25T02:00:00+01:00,-0.06
1993-05-06T03:00:00+02:00,-0.17
1993-08-05T03:00:00+02:00,0.05
1993-09-28T02:00:00+01:00,0.2
1993-11-25T02:00:00+01:00,-0.08
1994-02-25T02:00:00+01:00,-0.17
1994-05-03T03:00:00+02:00,-0.13
1994-07-29T03:00:00+02:00,-0.19
1994-09-28T02:00:00+01:00,-0.1
1994-11-21T02:00:00+01:00,-0.07
1995-02-22T02:00:00+01:00,-0.02
1995-07-19T03:00:00+02:00,-0.18
1995-09-29T02:00:00+01:00,-0.12
1995-11-30T02:00:00+01:00,-0.18
1996-01-24T02:00:00+01:00,-0.18
1996-04-12T03:00:00+02:00,-0.17
1996-06-27T03:00:00+02:00,-0.33
1996-08-28T03:00:00+02:00,-0.29
1996-11-04T02:00:00+01:00,-0.06
1997-02-04T02:00:00+01:00,-0.12
1997-02-21T02:00:00+01:00,-0.03
1997-04-03T03:00:00+02:00,-0.14
1997-06-30T03:00:00+02:00,-0.18
1997-08-27T03:00:00+02:00,-0.29
1997-11-05T02:00:00+01:00,-0.16
1998-01-23T02:00:00+01:00,-0.1
1998-03-19T02:00:00+01:00,-0.11
1998-06-08T03:00:00+02:00,-0.08
1998-08-11T03:00:00+02:00,-0.15
1998-08-26T03:00:00+02:00,-0.1
1998-10-28T02:00:00+01:00,0.1
1999-01-11T02:00:00+01:00,-0.06
1999-03-29T03:00:00+02:00,-0.08
1999-06-08T03:00:00+02:00,-0.17
1999-08-12T03:00:00+02:00,-0.21
1999-10-25T03:00:00+02:00,-0.17
2000-01-11T02:00:00+01:00,-0.09
2000-03-08T02:00:00+01:00,-0.05
2000-05-10T03:00:00+02:00,-0.18
2000-07-04T03:00:00+02:00,-0.27
2000-08-29T03:00:00+02:00,-0.21
2000-11-06T02:00:00+01:00,-0.11
2001-01-16T02:00:00+01:00,-0.15
2001-03-05T02:00:00+01:00,-0.19
2001-05-03T03:00:00+02:00,-0.11
2001-07-09T03:00:00+02:00,-0.2
2001-08-30T03:00:00+02:00,-0.11
2001-11-07T02:00:00+01:00,-0.14
2002-01-07T02:00:00+01:00,-0.15
2002-02-27T02:00:00+01:00,0.03
2002-05-13T03:00:00+02:00,-0.16
2002-07-10T03:00:00+02:00,-0.14
2002-09-16T03:00:00+02:00,-0.22
2002-11-12T02:00:00+01:00,-0.1
2003-02-11T02:00:00+01:00,-0.11
2003-03-03T02:00:00+01:00,-0.18
2003-04-07T03:00:00+02:00,-0.2
2003-06-16T03:00:00+02:00,-0.17
2003-08-05T03:00:00+02:00,-0.26
2003-09-25T03:00:00+02:00,-0.31
2003-11-14T02:00:00+01:00,-0.22
2004-01-08T02:00:00+01:00,-0.11
2004-03-02T02:00:00+01:00,-0.16
2004-04-16T03:00:00+02:00,-0.16
2004-06-09T03:00:00+02:00,-0.21
2004-07-29T03:00:00+02:00,-0.3
2004-08-16T03:00:00+02:00,-0.16
2004-10-11T03:00:00+02:00,-0.12
2004-11-23T02:00:00+01:00,-0.1
2005-01-06T02:00:00+01:00,-0.13
2005-03-10T02:00:00+01:00,-0.1
